Time(sec),TempRes(Ohm),Temperature(K),SampVolt(V),SampCurr(A),CoilCurr(A)
1288.8,33.487,117.26,0.0013668,0.2,0
1289.7,33.474,117.23,0.0013579,0.2,0
1290.7,33.456,117.19,0.0013479,0.2,0
1291.7,33.441,117.15,0.0013387,0.2,0
1292.7,33.429,117.12,0.001329,0.2,0
1293.7,33.412,117.08,0.0013193,0.2,0
1294.7,33.406,117.07,0.0013094,0.2,0
1295.7,33.39,117.03,0.0012997,0.2,0
1296.6,33.371,116.99,0.0012901,0.2,0
1297.6,33.351,116.94,0.0012803,0.2,0
1298.6,33.337,116.9,0.0012704,0.2,0
1299.7,33.33,116.89,0.0012604,0.2,0
1300.6,33.314,116.85,0.0012501,0.2,0
1301.6,33.301,116.82,0.0012398,0.2,0
1302.6,33.287,116.79,0.0012293,0.2,0
1303.6,33.268,116.74,0.0012187,0.2,0
1304.6,33.252,116.7,0.0012084,0.2,0
1305.6,33.237,116.67,0.0011975,0.2,0
1306.6,33.225,116.64,0.0011872,0.2,0
1307.5,33.218,116.62,0.0011757,0.2,0
1308.5,33.201,116.58,0.0011647,0.2,0
1309.5,33.188,116.55,0.0011531,0.2,0
1310.5,33.168,116.5,0.0011416,0.2,0
1311.5,33.161,116.49,0.0011305,0.2,0
1312.5,33.141,116.44,0.0011185,0.2,0
1313.5,33.131,116.41,0.0011072,0.2,0
1314.5,33.119,116.38,0.0010954,0.2,0
1315.5,33.098,116.34,0.0010837,0.2,0
1316.5,33.085,116.31,0.0010722,0.2,0
1317.4,33.068,116.27,0.0010598,0.2,0
1318.5,33.064,116.25,0.0010476,0.2,0
1319.4,33.04,116.2,0.0010347,0.2,0
1320.4,33.026,116.16,0.0010221,0.2,0
1321.4,33.015,116.14,0.0010093,0.2,0
1322.4,33.002,116.11,0.00099652,0.2,0
1323.4,32.999,116.1,0.00098342,0.2,0
1324.4,32.975,116.04,0.00097003,0.2,0
1325.4,32.962,116.01,0.00095667,0.2,0
1326.4,32.947,115.98,0.00094361,0.2,0
1327.4,32.941,115.96,0.00093028,0.2,0
1328.4,32.928,115.93,0.00091649,0.2,0
1329.3,32.912,115.89,0.00090309,0.2,0
1330.3,32.896,115.86,0.00088902,0.2,0
1331.3,32.889,115.84,0.00087526,0.2,0
1332.3,32.874,115.8,0.0008616,0.2,0
1333.3,32.866,115.78,0.0008564,0.2,0
1334.3,32.842,115.73,0.00084299,0.2,0
1335.3,32.835,115.71,0.00082908,0.2,0
1336.3,32.815,115.66,0.00081478,0.2,0
1337.3,32.807,115.64,0.00080121,0.2,0
1338.3,32.792,115.61,0.000787,0.2,0
1339.3,32.776,115.57,0.0007733,0.2,0
1340.3,32.768,115.55,0.00075915,0.2,0
1341.3,32.756,115.52,0.00074503,0.2,0
1342.3,32.742,115.49,0.00073149,0.2,0
1343.3,32.72,115.44,0.00071688,0.2,0
1344.3,32.716,115.43,0.00070342,0.2,0
1345.3,32.703,115.4,0.00068981,0.2,0
1346.3,32.684,115.35,0.00067641,0.2,0
1347.3,32.67,115.32,0.00066269,0.2,0
1348.3,32.658,115.29,0.00064941,0.2,0
1349.2,32.654,115.28,0.00063594,0.2,0
1350.2,32.642,115.25,0.00062303,0.2,0
1351.2,32.625,115.21,0.00061013,0.2,0
1352.2,32.609,115.17,0.00059705,0.2,0
1353.3,32.603,115.16,0.00058381,0.2,0
1354.3,32.582,115.11,0.00057129,0.2,0
1355.3,32.568,115.07,0.00055881,0.2,0
1356.3,32.554,115.04,0.00054649,0.2,0
1357.2,32.54,115.01,0.00053417,0.2,0
1358.2,32.526,114.97,0.00052212,0.2,0
1359.2,32.521,114.96,0.00051033,0.2,0
1360.2,32.505,114.92,0.00049863,0.2,0
1361.2,32.489,114.89,0.00048727,0.2,0
1362.2,32.487,114.88,0.00047569,0.2,0
1363.2,32.475,114.85,0.00046473,0.2,0
1364.2,32.459,114.81,0.00045366,0.2,0
1365.2,32.45,114.79,0.00044277,0.2,0
1366.2,32.431,114.75,0.00043224,0.2,0
1367.2,32.419,114.72,0.00042173,0.2,0
1368.2,32.405,114.69,0.00041129,0.2,0
1369.2,32.391,114.65,0.00040124,0.2,0
1370.2,32.378,114.62,0.00039152,0.2,0
1371.1,32.376,114.62,0.00038206,0.2,0
1372.1,32.357,114.57,0.00037257,0.2,0
1373.1,32.347,114.55,0.00036327,0.2,0
1374.1,32.339,114.53,0.00035453,0.2,0
1375.1,32.319,114.48,0.00034525,0.2,0
1376.1,32.314,114.47,0.00033666,0.2,0
1377.1,32.295,114.42,0.00032809,0.2,0
1378.1,32.293,114.42,0.00031953,0.2,0
1379.1,32.279,114.39,0.00031131,0.2,0
1380.1,32.259,114.34,0.00030316,0.2,0
1381,32.248,114.31,0.0002958,0.2,0
1382,32.235,114.28,0.00028782,0.2,0
1383,32.231,114.27,0.00028064,0.2,0
1384,32.213,114.23,0.00027351,0.2,0
1385,32.211,114.22,0.00026609,0.2,0
1386,32.188,114.17,0.00025926,0.2,0
1387,32.186,114.16,0.0002523,0.2,0
1388,32.173,114.13,0.00024589,0.2,0
1389,32.15,114.08,0.00023921,0.2,0
1390,32.151,114.08,0.00023295,0.2,0
1391,32.134,114.04,0.00022693,0.2,0
1391.9,32.114,113.99,0.00022102,0.2,0
1392.9,32.115,114,0.00021493,0.2,0
1393.9,32.094,113.95,0.00020904,0.2,0
1394.9,32.078,113.91,0.0002033,0.2,0
1395.9,32.072,113.89,0.00019817,0.2,0
1396.9,32.056,113.85,0.00019244,0.2,0
1397.9,32.044,113.83,0.00018747,0.2,0
1398.9,32.032,113.8,0.00018246,0.2,0
1399.9,32.021,113.77,0.00017771,0.2,0
1400.9,32.016,113.76,0.00017264,0.2,0
1401.9,32.012,113.75,0.00016789,0.2,0
1402.9,31.988,113.69,0.0001635,0.2,0
1403.9,31.979,113.67,0.00015898,0.2,0
1404.9,31.972,113.66,0.00015417,0.2,0
1405.9,31.955,113.61,0.00015024,0.2,0
1406.9,31.943,113.59,0.00014575,0.2,0
1407.9,31.93,113.56,0.00014194,0.2,0
1408.9,31.917,113.52,0.00013801,0.2,0
1409.9,31.908,113.5,0.00013452,0.2,0
1410.9,31.902,113.49,0.00013061,0.2,0
1411.9,31.893,113.47,0.00012714,0.2,0
1412.8,31.875,113.42,0.00012337,0.2,0
1413.8,31.864,113.4,0.00011983,0.2,0
1414.8,31.864,113.4,0.00011676,0.2,0
1415.8,31.848,113.36,0.00011393,0.2,0
1416.8,31.839,113.34,0.00011051,0.2,0
1417.8,31.825,113.3,0.00010762,0.2,0
1418.8,31.808,113.26,0.00010453,0.2,0
1419.8,31.798,113.24,0.00010172,0.2,0
1420.8,31.794,113.23,9.89E-05,0.2,0
1421.8,31.782,113.2,9.62E-05,0.2,0
1422.8,31.763,113.16,9.36E-05,0.2,0
1423.8,31.76,113.15,9.14E-05,0.2,0
1424.8,31.752,113.13,8.86E-05,0.2,0
1425.7,31.736,113.09,8.59E-05,0.2,0
1426.8,31.72,113.05,8.41E-05,0.2,0
1427.7,31.707,113.02,8.15E-05,0.2,0
1428.7,31.697,113,7.94E-05,0.2,0
1429.7,31.689,112.98,7.75E-05,0.2,0
1430.7,31.679,112.96,7.53E-05,0.2,0
1431.7,31.677,112.95,7.34E-05,0.2,0
1432.7,31.663,112.92,7.14E-05,0.2,0
1433.7,31.648,112.88,6.97E-05,0.2,0
1434.7,31.635,112.85,6.76E-05,0.2,0
1435.7,31.623,112.82,6.58E-05,0.2,0
1436.7,31.613,112.8,6.43E-05,0.2,0
1437.7,31.605,112.78,6.28E-05,0.2,0
1438.7,31.59,112.74,6.10E-05,0.2,0
1439.7,31.586,112.74,5.98E-05,0.2,0
1440.7,31.569,112.69,5.82E-05,0.2,0
1441.7,31.557,112.67,5.67E-05,0.2,0
1442.6,31.549,112.65,5.50E-05,0.2,0
1443.6,31.541,112.63,5.37E-05,0.2,0
1444.6,31.531,112.6,5.26E-05,0.2,0
1445.6,31.516,112.57,5.12E-05,0.2,0
1446.6,31.516,112.57,4.98E-05,0.2,0
1447.6,31.497,112.52,4.89E-05,0.2,0
1448.6,31.488,112.5,4.78E-05,0.2,0
1449.6,31.476,112.47,4.65E-05,0.2,0
1450.6,31.463,112.44,4.56E-05,0.2,0
1451.6,31.466,112.45,4.44E-05,0.2,0
1452.6,31.445,112.4,4.34E-05,0.2,0
1453.6,31.437,112.38,4.27E-05,0.2,0
1454.6,31.422,112.34,4.17E-05,0.2,0
1455.6,31.421,112.34,4.07E-05,0.2,0
1456.6,31.409,112.32,4.03E-05,0.2,0
1457.6,31.4,112.29,3.93E-05,0.2,0
1458.6,31.388,112.26,3.84E-05,0.2,0
1459.6,31.377,112.24,3.76E-05,0.2,0
1460.5,31.364,112.21,3.71E-05,0.2,0
1461.5,31.349,112.17,3.64E-05,0.2,0
1462.5,31.341,112.15,3.56E-05,0.2,0
1463.6,31.34,112.15,3.48E-05,0.2,0
1464.5,31.321,112.11,3.44E-05,0.2,0
1465.5,31.312,112.08,3.37E-05,0.2,0
1466.5,31.3,112.06,3.33E-05,0.2,0
1467.5,31.301,112.06,3.27E-05,0.2,0
1468.5,31.284,112.02,3.25E-05,0.2,0
1469.5,31.273,111.99,3.16E-05,0.2,0
1470.5,31.262,111.97,3.13E-05,0.2,0
1471.5,31.249,111.94,3.08E-05,0.2,0
1472.5,31.241,111.92,3.04E-05,0.2,0
1473.5,31.228,111.89,3.01E-05,0.2,0
1474.5,31.217,111.86,2.96E-05,0.2,0
1475.5,31.219,111.87,2.89E-05,0.2,0
1476.5,31.206,111.84,2.91E-05,0.2,0
1477.5,31.198,111.82,2.86E-05,0.2,0
1478.5,31.18,111.78,2.82E-05,0.2,0
1479.6,31.175,111.77,2.81E-05,0.2,0
1480.6,31.165,111.74,2.75E-05,0.2,0
1481.5,31.158,111.73,2.74E-05,0.2,0
1482.5,31.146,111.7,2.70E-05,0.2,0
1483.5,31.135,111.67,2.67E-05,0.2,0
1484.5,31.123,111.65,2.66E-05,0.2,0
1485.5,31.111,111.62,2.62E-05,0.2,0
1486.5,31.109,111.61,2.58E-05,0.2,0
1487.5,31.09,111.57,2.60E-05,0.2,0
1488.5,31.081,111.55,2.57E-05,0.2,0
1489.5,31.074,111.53,2.56E-05,0.2,0
1490.5,31.072,111.53,2.53E-05,0.2,0
1491.5,31.055,111.49,2.52E-05,0.2,0
1492.5,31.046,111.47,2.52E-05,0.2,0
1493.5,31.035,111.44,2.51E-05,0.2,0
1494.5,31.023,111.41,2.49E-05,0.2,0
1495.5,31.017,111.4,2.49E-05,0.2,0
1496.5,31.017,111.4,2.46E-05,0.2,0
1497.5,31.006,111.37,2.46E-05,0.2,0
1498.5,30.994,111.35,2.45E-05,0.2,0
1499.5,30.979,111.31,2.42E-05,0.2,0
1500.5,30.973,111.3,2.43E-05,0.2,0
1501.5,30.969,111.29,2.42E-05,0.2,0
1502.4,30.958,111.26,2.41E-05,0.2,0
1503.4,30.944,111.23,2.38E-05,0.2,0
1504.4,30.933,111.2,2.38E-05,0.2,0
1505.4,30.931,111.2,2.36E-05,0.2,0
1506.4,30.919,111.17,2.37E-05,0.2,0
1507.4,30.904,111.14,2.38E-05,0.2,0
1508.4,30.905,111.14,2.37E-05,0.2,0
1509.4,30.892,111.11,2.36E-05,0.2,0
1510.4,30.878,111.07,2.34E-05,0.2,0
1511.4,30.864,111.04,2.38E-05,0.2,0
1512.4,30.854,111.02,2.36E-05,0.2,0
1513.4,30.85,111.01,2.34E-05,0.2,0
1514.4,30.838,110.98,2.35E-05,0.2,0
1515.4,30.841,110.99,2.35E-05,0.2,0
1516.4,30.82,110.94,2.36E-05,0.2,0
1517.4,30.814,110.92,2.34E-05,0.2,0
1518.3,30.812,110.92,2.35E-05,0.2,0
1519.4,30.793,110.87,2.35E-05,0.2,0
1520.4,30.787,110.86,2.31E-05,0.2,0
1521.3,30.776,110.83,2.33E-05,0.2,0
1522.3,30.769,110.82,2.35E-05,0.2,0
1523.3,30.77,110.82,2.33E-05,0.2,0
1524.3,30.747,110.76,2.33E-05,0.2,0
1525.3,30.742,110.75,2.32E-05,0.2,0
1526.3,30.738,110.74,2.34E-05,0.2,0
1527.3,30.73,110.72,2.33E-05,0.2,0
1528.3,30.712,110.68,2.34E-05,0.2,0
1529.3,30.71,110.67,2.34E-05,0.2,0
1530.3,30.698,110.65,2.35E-05,0.2,0
1531.3,30.689,110.62,2.33E-05,0.2,0
1532.3,30.679,110.6,2.35E-05,0.2,0
1533.3,30.668,110.57,2.35E-05,0.2,0
1534.3,30.672,110.58,2.36E-05,0.2,0
1535.2,30.66,110.56,2.35E-05,0.2,0
1536.3,30.644,110.52,2.35E-05,0.2,0
1537.3,30.634,110.49,2.34E-05,0.2,0
1538.3,30.626,110.47,2.33E-05,0.2,0
1539.3,30.619,110.46,2.32E-05,0.2,0
1540.2,30.615,110.45,2.36E-05,0.2,0
1541.3,30.601,110.41,2.36E-05,0.2,0
1542.3,30.593,110.39,2.34E-05,0.2,0
1543.2,30.594,110.4,2.39E-05,0.2,0
1544.2,30.573,110.35,2.35E-05,0.2,0
1545.2,30.57,110.34,2.35E-05,0.2,0
1546.2,30.563,110.32,2.40E-05,0.2,0
1547.2,30.547,110.29,2.36E-05,0.2,0
1548.2,30.544,110.28,2.37E-05,0.2,0
1549.2,30.541,110.27,2.40E-05,0.2,0
1550.2,30.531,110.25,2.38E-05,0.2,0
1551.2,30.514,110.21,2.37E-05,0.2,0
1552.2,30.511,110.2,2.41E-05,0.2,0
1553.2,30.505,110.19,2.38E-05,0.2,0
1554.2,30.489,110.15,2.42E-05,0.2,0
1555.1,30.479,110.12,2.40E-05,0.2,0
1556.1,30.474,110.11,2.39E-05,0.2,0
1557.2,30.471,110.1,2.39E-05,0.2,0
1558.1,30.463,110.08,2.39E-05,0.2,0
1559.1,30.447,110.05,2.40E-05,0.2,0
1560.1,30.442,110.04,2.40E-05,0.2,0
1561.1,30.438,110.03,2.41E-05,0.2,0
1562.1,30.433,110.01,2.38E-05,0.2,0
1563.1,30.417,109.98,2.40E-05,0.2,0
1564.1,30.418,109.98,2.41E-05,0.2,0
1565.1,30.405,109.95,2.43E-05,0.2,0
1566.1,30.396,109.93,2.44E-05,0.2,0
1567.1,30.383,109.89,2.42E-05,0.2,0
1568.1,30.377,109.88,2.40E-05,0.2,0
1569.1,30.371,109.87,2.45E-05,0.2,0
1570.1,30.364,109.85,2.42E-05,0.2,0
1571.1,30.359,109.84,2.42E-05,0.2,0
1572.1,30.349,109.82,2.45E-05,0.2,0
1573.1,30.342,109.8,2.44E-05,0.2,0
1574.1,30.325,109.76,2.43E-05,0.2,0
1575,30.317,109.74,2.46E-05,0.2,0
1576,30.319,109.74,2.45E-05,0.2,0
1577,30.302,109.7,2.45E-05,0.2,0
1578,30.292,109.68,2.48E-05,0.2,0
1579,30.285,109.66,2.47E-05,0.2,0
1580,30.28,109.65,2.45E-05,0.2,0
1581,30.272,109.63,2.46E-05,0.2,0
1582,30.265,109.61,2.46E-05,0.2,0
1583,30.255,109.59,2.45E-05,0.2,0
1584,30.245,109.57,2.47E-05,0.2,0
1585,30.238,109.55,2.47E-05,0.2,0
1586,30.239,109.55,2.46E-05,0.2,0
1586.9,30.224,109.52,2.47E-05,0.2,0
1587.9,30.22,109.51,2.48E-05,0.2,0
1588.9,30.214,109.49,2.48E-05,0.2,0
1589.9,30.196,109.45,2.46E-05,0.2,0
1590.9,30.191,109.44,2.47E-05,0.2,0
1591.9,30.184,109.42,2.49E-05,0.2,0
1593,30.178,109.41,2.49E-05,0.2,0
1594,30.167,109.38,2.47E-05,0.2,0
1595,30.159,109.36,2.51E-05,0.2,0
1595.9,30.153,109.35,2.50E-05,0.2,0
1596.9,30.154,109.35,2.49E-05,0.2,0
1597.9,30.137,109.31,2.51E-05,0.2,0
1598.9,30.13,109.29,2.51E-05,0.2,0
1599.9,30.12,109.27,2.49E-05,0.2,0
1600.9,30.113,109.25,2.49E-05,0.2,0
1601.9,30.107,109.24,2.50E-05,0.2,0
1602.9,30.11,109.24,2.53E-05,0.2,0
1603.9,30.092,109.2,2.52E-05,0.2,0
1604.9,30.083,109.18,2.53E-05,0.2,0
1605.9,30.082,109.18,2.52E-05,0.2,0
1606.8,30.068,109.15,2.53E-05,0.2,0
1607.8,30.061,109.13,2.53E-05,0.2,0
1608.8,30.053,109.11,2.51E-05,0.2,0
1609.8,30.045,109.09,2.53E-05,0.2,0
1610.8,30.039,109.08,2.56E-05,0.2,0
1611.9,30.029,109.06,2.56E-05,0.2,0
1612.9,30.022,109.04,2.53E-05,0.2,0
1613.8,30.014,109.02,2.55E-05,0.2,0
1614.8,30.015,109.02,2.56E-05,0.2,0
1615.8,30.001,108.99,2.58E-05,0.2,0
1616.8,29.994,108.97,2.57E-05,0.2,0
1617.8,29.984,108.95,2.55E-05,0.2,0
1618.8,29.978,108.94,2.57E-05,0.2,0
1619.8,29.971,108.92,2.56E-05,0.2,0
1620.8,29.963,108.9,2.54E-05,0.2,0
1621.8,29.963,108.9,2.57E-05,0.2,0
1622.8,29.957,108.89,2.56E-05,0.2,0
1623.8,29.949,108.87,2.57E-05,0.2,0
1624.8,29.943,108.85,2.59E-05,0.2,0
1625.8,29.927,108.82,2.56E-05,0.2,0
1626.8,29.921,108.8,2.58E-05,0.2,0
1627.8,29.913,108.78,2.60E-05,0.2,0
1628.8,29.906,108.77,2.58E-05,0.2,0
1629.8,29.896,108.75,2.57E-05,0.2,0
1630.8,29.896,108.75,2.58E-05,0.2,0
1631.8,29.884,108.72,2.59E-05,0.2,0
1632.8,29.875,108.7,2.61E-05,0.2,0
1633.7,29.874,108.69,2.59E-05,0.2,0
1634.7,29.862,108.67,2.63E-05,0.2,0
1635.7,29.854,108.65,2.61E-05,0.2,0
1636.7,29.844,108.62,2.61E-05,0.2,0
1637.7,29.84,108.62,2.61E-05,0.2,0
1638.8,29.832,108.6,2.62E-05,0.2,0
1639.7,29.821,108.57,2.62E-05,0.2,0
1640.7,29.827,108.59,2.62E-05,0.2,0
1641.8,29.814,108.55,2.63E-05,0.2,0
1642.7,29.81,108.54,2.61E-05,0.2,0
1643.7,29.794,108.51,2.62E-05,0.2,0
1644.7,29.79,108.5,2.62E-05,0.2,0
1645.7,29.782,108.48,2.63E-05,0.2,0
1646.7,29.775,108.46,2.62E-05,0.2,0
1647.7,29.77,108.45,2.63E-05,0.2,0
1648.8,29.768,108.45,2.62E-05,0.2,0
1649.8,29.759,108.43,2.62E-05,0.2,0
1650.8,29.745,108.4,2.63E-05,0.2,0
1651.9,29.744,108.39,2.68E-05,0.2,0
1652.8,29.73,108.36,2.65E-05,0.2,0
1653.8,29.725,108.35,2.66E-05,0.2,0
1654.8,29.719,108.33,2.66E-05,0.2,0
1655.8,29.721,108.34,2.67E-05,0.2,0
1656.8,29.714,108.32,2.65E-05,0.2,0
1657.8,29.699,108.29,2.67E-05,0.2,0
1658.8,29.692,108.27,2.68E-05,0.2,0
1659.8,29.694,108.28,2.67E-05,0.2,0
1660.8,29.682,108.25,2.70E-05,0.2,0
1661.8,29.681,108.24,2.68E-05,0.2,0
1662.8,29.664,108.21,2.68E-05,0.2,0
1663.8,29.659,108.19,2.70E-05,0.2,0
1664.8,29.652,108.18,2.69E-05,0.2,0
1665.8,29.642,108.15,2.68E-05,0.2,0
1666.8,29.635,108.14,2.65E-05,0.2,0
1667.9,29.636,108.14,2.67E-05,0.2,0
1668.8,29.624,108.11,2.68E-05,0.2,0
1669.8,29.619,108.1,2.70E-05,0.2,0
1670.8,29.617,108.1,2.70E-05,0.2,0
1671.8,29.61,108.08,2.69E-05,0.2,0
1672.8,29.604,108.06,2.68E-05,0.2,0
1673.8,29.595,108.04,2.71E-05,0.2,0
1674.8,29.588,108.03,2.72E-05,0.2,0
1675.8,29.584,108.02,2.72E-05,0.2,0
1676.8,29.575,108,2.70E-05,0.2,0
1677.9,29.572,107.99,2.69E-05,0.2,0
1678.9,29.554,107.95,2.72E-05,0.2,0
1679.8,29.557,107.95,2.72E-05,0.2,0
1680.8,29.54,107.91,2.73E-05,0.2,0
1681.8,29.543,107.92,2.72E-05,0.2,0
1682.8,29.536,107.9,2.73E-05,0.2,0
1683.9,29.53,107.89,2.72E-05,0.2,0
1684.9,29.527,107.88,2.72E-05,0.2,0
1685.9,29.511,107.84,2.74E-05,0.2,0
1686.9,29.504,107.83,2.73E-05,0.2,0
1687.9,29.495,107.81,2.72E-05,0.2,0
1688.9,29.491,107.79,2.75E-05,0.2,0
1689.9,29.491,107.8,2.73E-05,0.2,0
1690.9,29.484,107.78,2.75E-05,0.2,0
1691.9,29.482,107.77,2.78E-05,0.2,0
1692.9,29.472,107.75,2.75E-05,0.2,0
1693.9,29.462,107.73,2.77E-05,0.2,0
1695.2,29.447,107.69,2.76E-05,0.2,0
1696.2,29.453,107.71,2.77E-05,0.2,0
1697.2,29.446,107.69,2.75E-05,0.2,0
1698.4,29.437,107.67,2.77E-05,0.2,0
1699.8,29.417,107.62,2.79E-05,0.2,0
1700.8,29.417,107.62,2.77E-05,0.2,0
1701.8,29.416,107.62,2.74E-05,0.2,0
1702.8,29.401,107.58,2.79E-05,0.2,0
1703.8,29.401,107.58,2.79E-05,0.2,0
1704.8,29.397,107.57,2.77E-05,0.2,0
1705.8,29.382,107.54,2.80E-05,0.2,0
1706.8,29.376,107.52,2.79E-05,0.2,0
1707.7,29.371,107.51,2.79E-05,0.2,0
1708.7,29.376,107.52,2.80E-05,0.2,0
1709.7,29.366,107.5,2.80E-05,0.2,0
1710.7,29.351,107.46,2.83E-05,0.2,0
1711.7,29.351,107.46,2.81E-05,0.2,0
1712.7,29.347,107.45,2.81E-05,0.2,0
1713.7,29.334,107.42,2.80E-05,0.2,0
1714.7,29.334,107.42,2.84E-05,0.2,0
1715.7,29.322,107.39,2.80E-05,0.2,0
1716.7,29.315,107.38,2.83E-05,0.2,0
1717.7,29.315,107.38,2.84E-05,0.2,0
1718.7,29.314,107.37,2.84E-05,0.2,0
1719.6,29.307,107.36,2.82E-05,0.2,0
1720.6,29.291,107.32,2.84E-05,0.2,0
1721.6,29.291,107.32,2.84E-05,0.2,0
1722.6,29.284,107.3,2.85E-05,0.2,0
1723.7,29.277,107.29,2.85E-05,0.2,0
1724.7,29.261,107.25,2.87E-05,0.2,0
1725.7,29.266,107.26,2.84E-05,0.2,0
1726.7,29.262,107.25,2.87E-05,0.2,0
1727.7,29.248,107.22,2.87E-05,0.2,0
1728.6,29.249,107.22,2.89E-05,0.2,0
1729.6,29.242,107.2,2.87E-05,0.2,0
1730.6,29.236,107.19,2.88E-05,0.2,0
1731.6,29.224,107.16,2.86E-05,0.2,0
1732.7,29.223,107.16,2.90E-05,0.2,0
1733.7,29.219,107.15,2.87E-05,0.2,0
1734.7,29.214,107.14,2.88E-05,0.2,0
1735.6,29.206,107.12,2.89E-05,0.2,0
1736.6,29.194,107.09,2.86E-05,0.2,0
1737.6,29.187,107.07,2.90E-05,0.2,0
1738.6,29.182,107.06,2.89E-05,0.2,0
1739.6,29.182,107.06,2.87E-05,0.2,0
1740.5,29.178,107.05,2.91E-05,0.2,0
1741.5,29.168,107.03,2.91E-05,0.2,0
1742.5,29.156,107,2.88E-05,0.2,0
1743.5,29.153,106.99,2.90E-05,0.2,0
1744.5,29.146,106.97,2.89E-05,0.2,0
1745.5,29.148,106.98,2.90E-05,0.2,0
1746.5,29.138,106.95,2.89E-05,0.2,0
1747.5,29.135,106.95,2.89E-05,0.2,0
1748.5,29.123,106.92,2.94E-05,0.2,0
1749.5,29.117,106.9,2.92E-05,0.2,0
1750.5,29.118,106.91,2.93E-05,0.2,0
1751.5,29.116,106.9,2.91E-05,0.2,0
1752.4,29.101,106.87,2.93E-05,0.2,0
1753.4,29.097,106.86,2.92E-05,0.2,0
1754.4,29.092,106.84,2.95E-05,0.2,0
1755.4,29.081,106.82,2.93E-05,0.2,0
1756.5,29.077,106.81,2.92E-05,0.2,0
1757.5,29.08,106.82,2.94E-05,0.2,0
1758.4,29.073,106.8,2.94E-05,0.2,0
1759.4,29.062,106.77,2.94E-05,0.2,0
1760.4,29.056,106.76,2.92E-05,0.2,0
1761.4,29.047,106.74,2.94E-05,0.2,0
1762.4,29.041,106.72,2.94E-05,0.2,0
1763.4,29.038,106.72,2.94E-05,0.2,0
1764.4,29.041,106.72,2.95E-05,0.2,0
1765.4,29.034,106.71,2.98E-05,0.2,0
1766.4,29.021,106.68,2.97E-05,0.2,0
1767.4,29.018,106.67,2.93E-05,0.2,0
1768.3,29.011,106.65,2.93E-05,0.2,0
1769.3,29.007,106.64,2.94E-05,0.2,0
1770.3,29.002,106.63,2.98E-05,0.2,0
1771.3,28.996,106.62,2.96E-05,0.2,0
1772.3,28.987,106.6,2.98E-05,0.2,0
1773.3,28.99,106.6,2.99E-05,0.2,0
1774.3,28.975,106.57,2.95E-05,0.2,0
1775.2,28.979,106.58,2.97E-05,0.2,0
1776.2,28.969,106.55,2.98E-05,0.2,0
1777.2,28.966,106.55,2.95E-05,0.2,0
1778.2,28.956,106.52,2.97E-05,0.2,0
1779.2,28.949,106.5,2.96E-05,0.2,0
1780.2,28.947,106.5,3.00E-05,0.2,0
1781.3,28.936,106.47,2.99E-05,0.2,0
1782.3,28.934,106.47,3.01E-05,0.2,0
1783.3,28.927,106.45,2.98E-05,0.2,0
1784.3,28.93,106.46,2.99E-05,0.2,0
1785.4,28.917,106.43,3.00E-05,0.2,0
1786.4,28.919,106.43,3.00E-05,0.2,0
1787.4,28.903,106.39,3.01E-05,0.2,0
1788.3,28.9,106.39,3.02E-05,0.2,0
1789.3,28.894,106.37,2.98E-05,0.2,0
1790.3,28.89,106.36,3.01E-05,0.2,0
1791.3,28.891,106.37,3.04E-05,0.2,0
1792.3,28.876,106.33,3.02E-05,0.2,0
1793.4,28.874,106.33,3.03E-05,0.2,0
1794.4,28.873,106.32,3.00E-05,0.2,0
1795.4,28.863,106.3,3.02E-05,0.2,0
1796.5,28.859,106.29,3.00E-05,0.2,0
1797.4,28.852,106.27,3.01E-05,0.2,0
1798.5,28.85,106.27,3.02E-05,0.2,0
1799.5,28.851,106.27,3.02E-05,0.2,0
1800.5,28.836,106.24,3.01E-05,0.2,0
1801.6,28.837,106.24,3.05E-05,0.2,0
1802.6,28.824,106.21,3.02E-05,0.2,0
1803.6,28.828,106.22,3.02E-05,0.2,0
1804.6,28.823,106.21,3.03E-05,0.2,0
1805.7,28.811,106.18,3.05E-05,0.2,0
1848,28.601,105.69,3.14E-05,0.2,0
1849.1,28.588,105.66,3.14E-05,0.2,0
1850.1,28.584,105.65,3.17E-05,0.2,0
1851.1,28.58,105.64,3.16E-05,0.2,0
1852.2,28.571,105.62,3.15E-05,0.2,0
1853.2,28.576,105.63,3.15E-05,0.2,0
1854.2,28.565,105.6,3.14E-05,0.2,0
1855.2,28.566,105.61,3.17E-05,0.2,0
1856.1,28.556,105.58,3.19E-05,0.2,0
1857.2,28.551,105.57,3.17E-05,0.2,0
1858.1,28.543,105.55,3.18E-05,0.2,0
1859.2,28.548,105.56,3.18E-05,0.2,0
1860.2,28.541,105.55,3.18E-05,0.2,0
1861.2,28.539,105.54,3.18E-05,0.2,0
1862.2,28.532,105.53,3.20E-05,0.2,0
1863.2,28.522,105.5,3.18E-05,0.2,0
1864.3,28.525,105.51,3.19E-05,0.2,0
1865.3,28.513,105.48,3.16E-05,0.2,0
1866.3,28.506,105.47,3.21E-05,0.2,0
1867.3,28.508,105.47,3.18E-05,0.2,0
1868.4,28.502,105.46,3.17E-05,0.2,0
1869.4,28.49,105.43,3.23E-05,0.2,0
1870.3,28.488,105.42,3.18E-05,0.2,0
1871.3,28.483,105.41,3.23E-05,0.2,0
1872.3,28.479,105.4,3.15E-05,0.2,0
