Time(sec),TempRes(Ohm),Temperature(K),SampVolt(V),SampCurr(A),CoilCurr(A)
956.09,30.97,111.29,2.6224e-05,0.2,1
957.05,30.965,111.28,2.6443e-05,0.2,1
958.06,30.956,111.26,2.6411e-05,0.2,1
959.04,30.952,111.25,2.6401e-05,0.2,1
960.05,30.936,111.21,2.6224e-05,0.2,1
961,30.939,111.22,2.6255e-05,0.2,1
961.97,30.928,111.19,2.614e-05,0.2,1
962.98,30.921,111.18,2.6276e-05,0.2,1
963.97,30.908,111.14,2.6026e-05,0.2,1
964.97,30.901,111.13,2.614e-05,0.2,1
965.93,30.885,111.09,2.6099e-05,0.2,1
966.93,30.88,111.08,2.6328e-05,0.2,1
967.92,30.885,111.09,2.6234e-05,0.2,1
968.92,30.876,111.07,2.6297e-05,0.2,1
969.92,30.865,111.04,2.6453e-05,0.2,1
970.91,30.862,111.04,2.5901e-05,0.2,1
971.88,30.855,111.02,2.6318e-05,0.2,1
972.84,30.844,110.99,2.6109e-05,0.2,1
973.83,30.836,110.97,2.6182e-05,0.2,1
974.85,30.826,110.95,2.6297e-05,0.2,1
975.79,30.822,110.94,2.6151e-05,0.2,1
976.76,30.823,110.94,2.6328e-05,0.2,1
977.75,30.805,110.9,2.6338e-05,0.2,1
978.76,30.799,110.89,2.5953e-05,0.2,1
979.77,30.801,110.89,2.6328e-05,0.2,1
980.76,30.784,110.85,2.638e-05,0.2,1
981.73,30.785,110.85,2.6151e-05,0.2,1
982.73,30.778,110.83,2.6557e-05,0.2,1
983.73,30.77,110.82,2.6286e-05,0.2,1
984.73,30.763,110.8,2.6193e-05,0.2,1
985.72,30.751,110.77,2.6547e-05,0.2,1
986.72,30.736,110.74,2.6391e-05,0.2,1
987.69,30.742,110.75,2.6432e-05,0.2,1
988.67,30.736,110.73,2.6682e-05,0.2,1
989.64,30.723,110.7,2.637e-05,0.2,1
990.63,30.716,110.69,2.6453e-05,0.2,1
991.64,30.706,110.66,2.6776e-05,0.2,1
992.61,30.709,110.67,2.6609e-05,0.2,1
993.59,30.696,110.64,2.6526e-05,0.2,1
994.57,30.697,110.64,2.662e-05,0.2,1
995.57,30.681,110.6,2.6307e-05,0.2,1
996.56,30.678,110.6,2.6693e-05,0.2,1
997.53,30.67,110.58,2.6651e-05,0.2,1
998.55,30.666,110.57,2.6443e-05,0.2,1
999.51,30.652,110.54,2.6682e-05,0.2,1
1000.5,30.65,110.53,2.6818e-05,0.2,1
1001.5,30.635,110.5,2.662e-05,0.2,1
1002.5,30.641,110.51,2.6787e-05,0.2,1
1003.5,30.62,110.46,2.6651e-05,0.2,1
1004.4,30.625,110.47,2.6787e-05,0.2,1
1056.1,30.287,109.67,2.8006e-05,0.2,1
1057.1,30.282,109.65,2.8204e-05,0.2,1
1058.1,30.26,109.6,2.8235e-05,0.2,1
1059.1,30.264,109.61,2.8215e-05,0.2,1
1060.1,30.248,109.57,2.8069e-05,0.2,1
1061.1,30.253,109.59,2.8319e-05,0.2,1
1062,30.25,109.58,2.8017e-05,0.2,1
1063,30.246,109.57,2.8037e-05,0.2,1
1082.1,30.13,109.29,2.8663e-05,0.2,1
