Time(sec),TempRes(Ohm),Temperature(K),SampVolt(V),SampCurr(A),CoilCurr(A)
0.563,24.562,96.2,5.4616e-05,0.4,5.5
1.579,24.561,96.2,5.4345e-05,0.4,5.5
2.576,24.543,96.158,5.4261e-05,0.4,5.5
3.552,24.552,96.179,5.3949e-05,0.4,5.5
4.51,24.555,96.184,5.4157e-05,0.4,5.5
5.463,24.559,96.195,5.4345e-05,0.4,5.5
6.444,24.561,96.198,5.4094e-05,0.4,5.5
7.393,24.562,96.202,5.4209e-05,0.4,5.5
