Time(sec),TempRes(Ohm),Temperature(K),SampVolt(V),SampCurr(A),CoilCurr(A)
622.26,27.9,104.03,3.3728e-05,0.2,1
623.24,27.896,104.02,3.3426e-05,0.2,1
624.23,27.898,104.03,3.3666e-05,0.2,1
625.2,27.887,104,3.3384e-05,0.2,1
626.19,27.89,104.01,3.3676e-05,0.2,1
627.18,27.882,103.99,3.3676e-05,0.2,1
628.18,27.876,103.98,3.3801e-05,0.2,1
629.17,27.871,103.97,3.377e-05,0.2,1
630.16,27.877,103.98,3.3457e-05,0.2,1
631.16,27.874,103.97,3.3895e-05,0.2,1
632.16,27.862,103.94,3.3468e-05,0.2,1
633.13,27.865,103.95,3.376e-05,0.2,1
634.14,27.861,103.94,3.3822e-05,0.2,1
635.12,27.852,103.92,3.3499e-05,0.2,1
636.11,27.848,103.91,3.3885e-05,0.2,1
637.11,27.842,103.9,3.3478e-05,0.2,1
638.11,27.839,103.89,3.3614e-05,0.2,1
639.1,27.834,103.88,3.401e-05,0.2,1
640.09,27.832,103.88,3.3343e-05,0.2,1
641.08,27.834,103.88,3.3593e-05,0.2,1
642.07,27.825,103.86,3.3353e-05,0.2,1
643.07,27.819,103.85,3.3864e-05,0.2,1
644.05,27.815,103.84,3.3655e-05,0.2,1
645.04,27.819,103.85,3.3572e-05,0.2,1
646.04,27.816,103.84,3.3833e-05,0.2,1
647.04,27.811,103.83,3.3478e-05,0.2,1
648.03,27.802,103.81,3.3728e-05,0.2,1
649.01,27.793,103.79,3.3645e-05,0.2,1
650.01,27.795,103.79,3.3551e-05,0.2,1
651.01,27.791,103.78,3.3749e-05,0.2,1
651.99,27.785,103.77,3.3551e-05,0.2,1
653.01,27.783,103.76,3.3499e-05,0.2,1
653.99,27.779,103.75,3.3541e-05,0.2,1
654.97,27.77,103.73,3.3384e-05,0.2,1
655.97,27.773,103.74,3.3707e-05,0.2,1
656.96,27.777,103.75,3.3593e-05,0.2,1
657.96,27.772,103.74,3.3666e-05,0.2,1
658.94,27.768,103.73,3.378e-05,0.2,1
659.95,27.756,103.7,3.3489e-05,0.2,1
660.94,27.755,103.7,3.3634e-05,0.2,1
661.96,27.756,103.7,3.3916e-05,0.2,1
662.95,27.751,103.69,3.3634e-05,0.2,1
663.95,27.742,103.67,3.3874e-05,0.2,1
664.94,27.741,103.66,3.3655e-05,0.2,1
665.94,27.742,103.67,3.376e-05,0.2,1
666.92,27.732,103.64,3.3624e-05,0.2,1
667.92,27.735,103.65,3.3718e-05,0.2,1
668.9,27.724,103.62,3.378e-05,0.2,1
669.91,27.728,103.63,3.3624e-05,0.2,1
670.89,27.723,103.62,3.3687e-05,0.2,1
671.9,27.72,103.62,3.3739e-05,0.2,1
672.88,27.712,103.6,3.3697e-05,0.2,1
673.87,27.712,103.6,3.4093e-05,0.2,1
674.87,27.709,103.59,3.3833e-05,0.2,1
675.86,27.702,103.57,3.3697e-05,0.2,1
676.86,27.698,103.57,3.3801e-05,0.2,1
677.86,27.69,103.55,3.3822e-05,0.2,1
678.84,27.693,103.55,3.352e-05,0.2,1
679.82,27.684,103.53,3.3812e-05,0.2,1
680.83,27.688,103.54,3.3666e-05,0.2,1
681.82,27.678,103.52,3.3582e-05,0.2,1
682.82,27.679,103.52,3.3707e-05,0.2,1
683.8,27.665,103.49,3.3864e-05,0.2,1
684.79,27.674,103.51,3.4031e-05,0.2,1
685.78,27.664,103.48,3.3833e-05,0.2,1
686.78,27.66,103.47,3.377e-05,0.2,1
687.79,27.664,103.49,3.3655e-05,0.2,1
688.77,27.652,103.46,3.3676e-05,0.2,1
689.72,27.65,103.45,3.3739e-05,0.2,1
690.69,27.654,103.46,3.3645e-05,0.2,1
691.68,27.643,103.44,3.376e-05,0.2,1
692.67,27.645,103.44,3.3885e-05,0.2,1
693.62,27.634,103.42,3.3895e-05,0.2,1
694.6,27.638,103.42,3.3874e-05,0.2,1
695.59,27.63,103.41,3.3645e-05,0.2,1
696.59,27.623,103.39,3.377e-05,0.2,1
697.57,27.627,103.4,3.4114e-05,0.2,1
698.56,27.625,103.39,3.3916e-05,0.2,1
699.55,27.613,103.37,3.4072e-05,0.2,1
700.55,27.609,103.36,3.4187e-05,0.2,1
701.54,27.608,103.35,3.3864e-05,0.2,1
702.54,27.612,103.36,3.3853e-05,0.2,1
703.52,27.606,103.35,3.3801e-05,0.2,1
704.52,27.604,103.35,3.3989e-05,0.2,1
705.53,27.594,103.32,3.4041e-05,0.2,1
706.51,27.59,103.31,3.3885e-05,0.2,1
707.5,27.591,103.31,3.3937e-05,0.2,1
708.49,27.583,103.3,3.377e-05,0.2,1
709.48,27.585,103.3,3.4229e-05,0.2,1
710.47,27.576,103.28,3.4083e-05,0.2,1
711.47,27.573,103.27,3.3989e-05,0.2,1
712.47,27.571,103.27,3.4229e-05,0.2,1
713.46,27.572,103.27,3.4083e-05,0.2,1
714.44,27.568,103.26,3.3989e-05,0.2,1
715.44,27.565,103.26,3.4249e-05,0.2,1
716.43,27.554,103.23,3.4187e-05,0.2,1
717.43,27.551,103.22,3.4051e-05,0.2,1
718.41,27.544,103.21,3.4281e-05,0.2,1
719.42,27.545,103.21,3.4145e-05,0.2,1
720.41,27.546,103.21,3.3989e-05,0.2,1
721.36,27.542,103.2,3.4145e-05,0.2,1
722.32,27.538,103.19,3.4333e-05,0.2,1
723.31,27.529,103.17,3.4322e-05,0.2,1
724.28,27.532,103.18,3.4708e-05,0.2,1
725.27,27.522,103.15,3.426e-05,0.2,1
726.26,27.525,103.16,3.4343e-05,0.2,1
727.25,27.524,103.16,3.4687e-05,0.2,1
728.24,27.517,103.14,3.4374e-05,0.2,1
729.25,27.513,103.13,3.4447e-05,0.2,1
730.24,27.498,103.1,3.4812e-05,0.2,1
731.23,27.505,103.11,3.4489e-05,0.2,1
732.23,27.5,103.1,3.4458e-05,0.2,1
733.21,27.5,103.1,3.4645e-05,0.2,1
734.21,27.492,103.08,3.4708e-05,0.2,1
735.2,27.487,103.07,3.4645e-05,0.2,1
736.19,27.488,103.07,3.4374e-05,0.2,1
737.18,27.474,103.04,3.4354e-05,0.2,1
738.18,27.47,103.03,3.4562e-05,0.2,1
739.17,27.481,103.06,3.4604e-05,0.2,1
740.15,27.471,103.03,3.4531e-05,0.2,1
741.15,27.474,103.04,3.4374e-05,0.2,1
742.15,27.468,103.03,3.4458e-05,0.2,1
743.14,27.467,103.02,3.4687e-05,0.2,1
744.14,27.454,102.99,3.451e-05,0.2,1
745.12,27.445,102.97,3.4677e-05,0.2,1
746.11,27.452,102.99,3.4656e-05,0.2,1
747.11,27.454,102.99,3.4593e-05,0.2,1
748.1,27.441,102.96,3.4427e-05,0.2,1
749.1,27.431,102.94,3.4864e-05,0.2,1
750.08,27.443,102.97,3.4635e-05,0.2,1
751.07,27.433,102.94,3.4791e-05,0.2,1
752.06,27.437,102.95,3.4958e-05,0.2,1
753.06,27.434,102.94,3.4875e-05,0.2,1
754.06,27.415,102.9,3.4802e-05,0.2,1
755.06,27.413,102.89,3.4698e-05,0.2,1
756.05,27.417,102.9,3.4864e-05,0.2,1
757.03,27.413,102.89,3.4948e-05,0.2,1
758.02,27.416,102.9,3.4979e-05,0.2,1
759.02,27.411,102.89,3.4937e-05,0.2,1
760.01,27.401,102.87,3.501e-05,0.2,1
761.01,27.393,102.85,3.4854e-05,0.2,1
762,27.402,102.87,3.4989e-05,0.2,1
762.99,27.393,102.85,3.5021e-05,0.2,1
763.99,27.39,102.84,3.501e-05,0.2,1
764.98,27.392,102.85,3.4823e-05,0.2,1
765.98,27.376,102.81,3.525e-05,0.2,1
766.96,27.386,102.83,3.5302e-05,0.2,1
767.96,27.383,102.82,3.4854e-05,0.2,1
768.95,27.375,102.81,3.4948e-05,0.2,1
769.95,27.371,102.79,3.5104e-05,0.2,1
770.94,27.367,102.79,3.524e-05,0.2,1
771.94,27.356,102.76,3.5469e-05,0.2,1
772.91,27.357,102.76,3.5156e-05,0.2,1
773.9,27.362,102.77,3.5167e-05,0.2,1
774.9,27.358,102.76,3.525e-05,0.2,1
775.86,27.356,102.76,3.5271e-05,0.2,1
776.82,27.342,102.73,3.5292e-05,0.2,1
777.79,27.344,102.73,3.5208e-05,0.2,1
778.78,27.333,102.7,3.5208e-05,0.2,1
779.78,27.329,102.7,3.5375e-05,0.2,1
780.76,27.339,102.72,3.5302e-05,0.2,1
781.75,27.337,102.72,3.5313e-05,0.2,1
782.74,27.335,102.71,3.5292e-05,0.2,1
783.74,27.329,102.7,3.5344e-05,0.2,1
784.73,27.325,102.69,3.5406e-05,0.2,1
785.74,27.316,102.66,3.5511e-05,0.2,1
786.72,27.319,102.67,3.5677e-05,0.2,1
787.71,27.317,102.67,3.5521e-05,0.2,1
788.7,27.312,102.65,3.5438e-05,0.2,1
789.7,27.309,102.65,3.5365e-05,0.2,1
790.7,27.3,102.63,3.5573e-05,0.2,1
791.69,27.3,102.63,3.5823e-05,0.2,1
792.67,27.295,102.61,3.5386e-05,0.2,1
793.68,27.286,102.59,3.5458e-05,0.2,1
794.67,27.296,102.62,3.5104e-05,0.2,1
795.66,27.293,102.61,3.5709e-05,0.2,1
796.64,27.288,102.6,3.5656e-05,0.2,1
797.63,27.28,102.58,3.5604e-05,0.2,1
798.63,27.277,102.57,3.6084e-05,0.2,1
799.62,27.28,102.58,3.5604e-05,0.2,1
800.62,27.278,102.57,3.5604e-05,0.2,1
801.61,27.274,102.56,3.5844e-05,0.2,1
802.63,27.271,102.56,3.574e-05,0.2,1
803.6,27.266,102.55,3.5479e-05,0.2,1
804.6,27.264,102.54,3.5907e-05,0.2,1
805.58,27.262,102.54,3.5729e-05,0.2,1
806.59,27.253,102.52,3.5865e-05,0.2,1
807.58,27.255,102.52,3.6011e-05,0.2,1
808.56,27.252,102.51,3.5927e-05,0.2,1
809.56,27.247,102.5,3.6198e-05,0.2,1
810.55,27.233,102.47,3.6084e-05,0.2,1
811.56,27.241,102.48,3.5886e-05,0.2,1
812.53,27.23,102.46,3.5855e-05,0.2,1
813.52,27.228,102.46,3.5917e-05,0.2,1
814.53,27.225,102.45,3.6324e-05,0.2,1
815.53,27.219,102.43,3.6438e-05,0.2,1
816.51,27.219,102.43,3.6251e-05,0.2,1
817.49,27.223,102.44,3.623e-05,0.2,1
818.49,27.205,102.4,3.6344e-05,0.2,1
819.48,27.218,102.43,3.6178e-05,0.2,1
820.5,27.215,102.42,3.624e-05,0.2,1
821.5,27.209,102.41,3.6386e-05,0.2,1
822.5,27.209,102.41,3.6032e-05,0.2,1
823.49,27.198,102.38,3.6324e-05,0.2,1
824.48,27.197,102.38,3.6553e-05,0.2,1
825.49,27.192,102.37,3.6386e-05,0.2,1
826.5,27.197,102.38,3.6292e-05,0.2,1
827.48,27.192,102.37,3.6251e-05,0.2,1
828.48,27.188,102.36,3.6115e-05,0.2,1
829.48,27.176,102.33,3.6459e-05,0.2,1
830.47,27.176,102.33,3.6167e-05,0.2,1
831.47,27.18,102.34,3.648e-05,0.2,1
832.45,27.174,102.33,3.6282e-05,0.2,1
833.45,27.171,102.32,3.6449e-05,0.2,1
834.44,27.163,102.3,3.6198e-05,0.2,1
835.44,27.158,102.29,3.6365e-05,0.2,1
836.43,27.157,102.29,3.6907e-05,0.2,1
837.43,27.16,102.29,3.648e-05,0.2,1
838.4,27.158,102.29,3.6834e-05,0.2,1
839.4,27.148,102.26,3.6615e-05,0.2,1
840.41,27.155,102.28,3.6626e-05,0.2,1
841.39,27.15,102.27,3.6417e-05,0.2,1
842.38,27.147,102.26,3.6803e-05,0.2,1
843.38,27.13,102.22,3.6761e-05,0.2,1
844.38,27.128,102.22,3.674e-05,0.2,1
845.37,27.139,102.24,3.6928e-05,0.2,1
846.35,27.135,102.23,3.6584e-05,0.2,1
847.35,27.132,102.23,3.6793e-05,0.2,1
848.34,27.127,102.21,3.6751e-05,0.2,1
849.34,27.12,102.2,3.6959e-05,0.2,1
850.33,27.124,102.21,3.7137e-05,0.2,1
851.32,27.113,102.18,3.6761e-05,0.2,1
852.32,27.112,102.18,3.6845e-05,0.2,1
853.31,27.114,102.18,3.6428e-05,0.2,1
854.26,27.104,102.16,3.697e-05,0.2,1
855.23,27.109,102.17,3.6824e-05,0.2,1
856.22,27.098,102.15,3.6834e-05,0.2,1
857.2,27.097,102.14,3.7001e-05,0.2,1
858.17,27.102,102.16,3.7105e-05,0.2,1
859.16,27.087,102.12,3.7137e-05,0.2,1
860.16,27.087,102.12,3.7241e-05,0.2,1
861.15,27.093,102.13,3.7074e-05,0.2,1
862.14,27.083,102.11,3.7178e-05,0.2,1
863.15,27.08,102.1,3.7105e-05,0.2,1
864.13,27.083,102.11,3.7095e-05,0.2,1
865.13,27.079,102.1,3.7178e-05,0.2,1
866.11,27.077,102.1,3.7095e-05,0.2,1
867.11,27.074,102.09,3.7189e-05,0.2,1
868.09,27.068,102.08,3.7168e-05,0.2,1
869.09,27.066,102.07,3.7251e-05,0.2,1
870.09,27.064,102.07,3.7408e-05,0.2,1
871.08,27.058,102.05,3.7272e-05,0.2,1
872.07,27.05,102.03,3.7074e-05,0.2,1
873.08,27.051,102.04,3.7168e-05,0.2,1
874.05,27.055,102.05,3.7199e-05,0.2,1
875.05,27.05,102.03,3.7418e-05,0.2,1
876.04,27.044,102.02,3.7282e-05,0.2,1
877.03,27.045,102.02,3.7637e-05,0.2,1
878.2,27.034,102,3.7585e-05,0.2,1
879.19,27.038,102.01,3.7272e-05,0.2,1
880.18,27.029,101.98,3.7345e-05,0.2,1
881.17,27.028,101.98,3.7501e-05,0.2,1
882.17,27.021,101.97,3.7491e-05,0.2,1
883.16,27.028,101.98,3.7585e-05,0.2,1
884.14,27.019,101.96,3.7543e-05,0.2,1
885.14,27.015,101.95,3.7335e-05,0.2,1
886.14,27.011,101.94,3.7668e-05,0.2,1
887.13,27.002,101.92,3.7606e-05,0.2,1
888.14,27.012,101.95,3.7783e-05,0.2,1
889.14,27.002,101.92,3.7783e-05,0.2,1
890.15,26.994,101.9,3.7574e-05,0.2,1
891.14,27.003,101.93,3.7637e-05,0.2,1
892.12,26.999,101.91,3.7804e-05,0.2,1
893.14,26.993,101.9,3.7772e-05,0.2,1
894.15,26.983,101.88,3.771e-05,0.2,1
895.14,26.989,101.89,3.7804e-05,0.2,1
896.13,26.979,101.87,3.8085e-05,0.2,1
897.13,26.979,101.87,3.7783e-05,0.2,1
898.14,26.984,101.88,3.7804e-05,0.2,1
899.15,26.973,101.86,3.8043e-05,0.2,1
900.14,26.972,101.85,3.7929e-05,0.2,1
901.13,26.976,101.86,3.7887e-05,0.2,1
902.12,26.972,101.85,3.7501e-05,0.2,1
903.13,26.963,101.83,3.8241e-05,0.2,1
904.11,26.952,101.81,3.7856e-05,0.2,1
905.11,26.957,101.82,3.796e-05,0.2,1
906.09,26.955,101.81,3.7866e-05,0.2,1
907.09,26.958,101.82,3.7804e-05,0.2,1
908.07,26.956,101.82,3.8221e-05,0.2,1
909.04,26.953,101.81,3.795e-05,0.2,1
910.03,26.95,101.8,3.8033e-05,0.2,1
911.03,26.942,101.78,3.8387e-05,0.2,1
912.02,26.936,101.77,3.8064e-05,0.2,1
913.02,26.93,101.76,3.8168e-05,0.2,1
914.01,26.937,101.77,3.8325e-05,0.2,1
915,26.929,101.75,3.7929e-05,0.2,1
916.02,26.926,101.75,3.8137e-05,0.2,1
917.01,26.925,101.74,3.8398e-05,0.2,1
918,26.928,101.75,3.8273e-05,0.2,1
919,26.918,101.73,3.821e-05,0.2,1
920.01,26.922,101.74,3.8221e-05,0.2,1
920.98,26.906,101.7,3.8408e-05,0.2,1
921.98,26.916,101.72,3.8398e-05,0.2,1
922.98,26.906,101.7,3.8502e-05,0.2,1
923.97,26.911,101.71,3.8148e-05,0.2,1
924.96,26.897,101.68,3.8492e-05,0.2,1
925.96,26.891,101.66,3.8314e-05,0.2,1
926.95,26.903,101.69,3.845e-05,0.2,1
927.93,26.902,101.69,3.8346e-05,0.2,1
928.93,26.898,101.68,3.8273e-05,0.2,1
929.92,26.881,101.64,3.846e-05,0.2,1
930.92,26.886,101.65,3.8346e-05,0.2,1
931.9,26.889,101.66,3.8523e-05,0.2,1
932.89,26.872,101.62,3.8439e-05,0.2,1
933.89,26.87,101.62,3.8471e-05,0.2,1
934.88,26.88,101.64,3.8419e-05,0.2,1
935.87,26.863,101.6,3.8221e-05,0.2,1
936.87,26.874,101.62,3.8762e-05,0.2,1
937.86,26.872,101.62,3.8429e-05,0.2,1
938.86,26.868,101.61,3.8804e-05,0.2,1
939.85,26.853,101.58,3.8762e-05,0.2,1
940.84,26.862,101.6,3.8742e-05,0.2,1
941.84,26.862,101.6,3.8658e-05,0.2,1
942.84,26.854,101.58,3.8606e-05,0.2,1
943.81,26.855,101.58,3.8554e-05,0.2,1
944.82,26.852,101.57,3.8762e-05,0.2,1
945.8,26.843,101.55,3.8658e-05,0.2,1
946.8,26.838,101.54,3.8679e-05,0.2,1
947.78,26.838,101.54,3.8544e-05,0.2,1
948.79,26.838,101.54,3.8679e-05,0.2,1
949.77,26.84,101.55,3.8564e-05,0.2,1
950.77,26.835,101.53,3.8804e-05,0.2,1
951.73,26.826,101.51,3.8669e-05,0.2,1
952.68,26.825,101.51,3.8804e-05,0.2,1
953.65,26.829,101.52,3.8981e-05,0.2,1
954.63,26.828,101.52,3.8679e-05,0.2,1
955.63,26.826,101.51,3.8908e-05,0.2,1
956.63,26.822,101.5,3.9002e-05,0.2,1
957.62,26.814,101.49,3.9023e-05,0.2,1
958.61,26.819,101.5,3.895e-05,0.2,1
959.59,26.817,101.49,3.8794e-05,0.2,1
960.59,26.814,101.48,3.9033e-05,0.2,1
961.59,26.811,101.48,3.8648e-05,0.2,1
962.6,26.801,101.45,3.8898e-05,0.2,1
963.57,26.804,101.46,3.9075e-05,0.2,1
964.55,26.8,101.45,3.92e-05,0.2,1
965.56,26.798,101.45,3.919e-05,0.2,1
966.56,26.79,101.43,3.895e-05,0.2,1
967.55,26.795,101.44,3.9054e-05,0.2,1
968.53,26.792,101.43,3.9148e-05,0.2,1
969.53,26.79,101.43,3.9086e-05,0.2,1
970.51,26.79,101.43,3.9242e-05,0.2,1
971.52,26.78,101.41,3.9117e-05,0.2,1
972.5,26.775,101.39,3.9336e-05,0.2,1
973.5,26.773,101.39,3.9346e-05,0.2,1
974.49,26.778,101.4,3.9284e-05,0.2,1
975.5,26.773,101.39,3.9232e-05,0.2,1
976.48,26.766,101.37,3.9284e-05,0.2,1
977.48,26.763,101.37,3.9409e-05,0.2,1
978.47,26.767,101.38,3.9461e-05,0.2,1
979.45,26.759,101.36,3.9273e-05,0.2,1
980.45,26.763,101.37,3.9659e-05,0.2,1
981.44,26.761,101.36,3.9377e-05,0.2,1
982.44,26.756,101.35,3.9565e-05,0.2,1
983.42,26.749,101.33,3.9388e-05,0.2,1
984.43,26.739,101.31,3.9784e-05,0.2,1
985.42,26.748,101.33,3.9461e-05,0.2,1
986.4,26.749,101.33,3.9513e-05,0.2,1
987.4,26.742,101.32,3.9805e-05,0.2,1
988.38,26.743,101.32,3.9294e-05,0.2,1
989.38,26.739,101.31,3.9492e-05,0.2,1
990.39,26.739,101.31,3.9284e-05,0.2,1
991.37,26.731,101.29,3.9575e-05,0.2,1
992.37,26.729,101.29,3.9607e-05,0.2,1
993.36,26.723,101.27,3.9763e-05,0.2,1
994.36,26.723,101.27,3.9805e-05,0.2,1
995.35,26.724,101.28,3.944e-05,0.2,1
996.34,26.717,101.26,3.994e-05,0.2,1
997.32,26.706,101.23,3.993e-05,0.2,1
998.32,26.705,101.23,3.9721e-05,0.2,1
999.32,26.705,101.23,3.9919e-05,0.2,1
1000.3,26.714,101.25,3.9607e-05,0.2,1
1001.3,26.706,101.23,4.0034e-05,0.2,1
1002.3,26.7,101.22,3.9961e-05,0.2,1
1003.3,26.698,101.21,3.9951e-05,0.2,1
1004.3,26.702,101.22,3.9899e-05,0.2,1
1005.3,26.694,101.21,3.9815e-05,0.2,1
1006.3,26.692,101.2,3.9867e-05,0.2,1
1007.3,26.687,101.19,4.0097e-05,0.2,1
1008.3,26.693,101.2,3.994e-05,0.2,1
1009.3,26.683,101.18,4.0086e-05,0.2,1
1010.3,26.683,101.18,4.0045e-05,0.2,1
1011.3,26.678,101.17,3.9919e-05,0.2,1
1012.3,26.673,101.16,4.0013e-05,0.2,1
1013.3,26.673,101.16,3.9826e-05,0.2,1
1014.3,26.676,101.16,4.0263e-05,0.2,1
1015.3,26.678,101.17,4.0034e-05,0.2,1
1016.3,26.663,101.13,4.0222e-05,0.2,1
1017.3,26.672,101.16,4.0149e-05,0.2,1
1018.3,26.67,101.15,3.9992e-05,0.2,1
1019.3,26.666,101.14,4.0316e-05,0.2,1
1020.2,26.668,101.15,4.0357e-05,0.2,1
1021.2,26.663,101.13,4.042e-05,0.2,1
1022.2,26.661,101.13,4.0503e-05,0.2,1
1023.2,26.654,101.11,4.042e-05,0.2,1
1024.2,26.65,101.1,4.0295e-05,0.2,1
1025.2,26.654,101.11,4.0409e-05,0.2,1
1026.2,26.651,101.11,4.017e-05,0.2,1
1027.2,26.652,101.11,4.0566e-05,0.2,1
1028.2,26.647,101.1,4.0503e-05,0.2,1
1029.2,26.646,101.09,4.0472e-05,0.2,1
1030.2,26.643,101.09,4.0378e-05,0.2,1
1031.2,26.636,101.07,4.0472e-05,0.2,1
1032.2,26.623,101.04,4.0378e-05,0.2,1
1033.1,26.635,101.07,4.0534e-05,0.2,1
1034.1,26.619,101.03,4.0388e-05,0.2,1
1035.1,26.624,101.04,4.0336e-05,0.2,1
1036.1,26.621,101.04,4.0618e-05,0.2,1
1037.1,26.623,101.04,4.0534e-05,0.2,1
1038.1,26.611,101.01,4.0607e-05,0.2,1
1039.1,26.62,101.03,4.068e-05,0.2,1
1040.1,26.62,101.03,4.0732e-05,0.2,1
1041.1,26.616,101.02,4.0441e-05,0.2,1
1042.1,26.602,100.99,4.0545e-05,0.2,1
1043.1,26.605,101,4.0618e-05,0.2,1
1044,26.602,100.99,4.0743e-05,0.2,1
1045.1,26.607,101,4.0795e-05,0.2,1
1046.1,26.592,100.97,4.0576e-05,0.2,1
1047.1,26.597,100.98,4.0545e-05,0.2,1
1048.1,26.587,100.96,4.0524e-05,0.2,1
1049.1,26.594,100.97,4.067e-05,0.2,1
1050,26.59,100.96,4.0878e-05,0.2,1
1051,26.581,100.94,4.0639e-05,0.2,1
1052,26.592,100.97,4.0774e-05,0.2,1
1053,26.589,100.96,4.0899e-05,0.2,1
1054,26.583,100.95,4.0868e-05,0.2,1
1055,26.58,100.94,4.0816e-05,0.2,1
1056,26.585,100.95,4.1024e-05,0.2,1
1057,26.581,100.94,4.0878e-05,0.2,1
1058,26.579,100.94,4.0889e-05,0.2,1
1059,26.571,100.92,4.1045e-05,0.2,1
1060,26.568,100.91,4.1368e-05,0.2,1
1061,26.572,100.92,4.1452e-05,0.2,1
1062,26.565,100.91,4.1201e-05,0.2,1
1063,26.556,100.88,4.1056e-05,0.2,1
1063.9,26.566,100.91,4.1243e-05,0.2,1
1064.9,26.552,100.88,4.0972e-05,0.2,1
1065.9,26.547,100.86,4.0993e-05,0.2,1
1066.9,26.558,100.89,4.0983e-05,0.2,1
1067.9,26.55,100.87,4.1181e-05,0.2,1
1068.9,26.548,100.87,4.116e-05,0.2,1
1069.9,26.546,100.86,4.0899e-05,0.2,1
1070.9,26.546,100.86,4.1327e-05,0.2,1
1071.9,26.547,100.86,4.1306e-05,0.2,1
1072.9,26.538,100.84,4.1108e-05,0.2,1
1073.9,26.539,100.84,4.117e-05,0.2,1
1074.9,26.53,100.83,4.1056e-05,0.2,1
1075.9,26.528,100.82,4.1525e-05,0.2,1
1076.9,26.53,100.82,4.1087e-05,0.2,1
1077.8,26.53,100.82,4.1274e-05,0.2,1
1078.8,26.526,100.82,4.117e-05,0.2,1
1079.8,26.529,100.82,4.1087e-05,0.2,1
1080.8,26.529,100.82,4.1264e-05,0.2,1
1081.8,26.525,100.81,4.1254e-05,0.2,1
1082.8,26.522,100.81,4.1347e-05,0.2,1
1083.8,26.514,100.79,4.1389e-05,0.2,1
1084.8,26.514,100.79,4.1368e-05,0.2,1
1085.8,26.518,100.8,4.165e-05,0.2,1
1086.8,26.51,100.78,4.1399e-05,0.2,1
1087.8,26.505,100.77,4.1379e-05,0.2,1
1088.8,26.5,100.76,4.1504e-05,0.2,1
1089.8,26.508,100.77,4.1545e-05,0.2,1
1090.7,26.494,100.74,4.1472e-05,0.2,1
1091.7,26.499,100.75,4.1264e-05,0.2,1
1092.7,26.501,100.76,4.142e-05,0.2,1
1093.7,26.494,100.74,4.1483e-05,0.2,1
1094.7,26.492,100.74,4.1566e-05,0.2,1
1095.6,26.491,100.73,4.1754e-05,0.2,1
1096.6,26.483,100.71,4.1618e-05,0.2,1
1097.6,26.48,100.71,4.1608e-05,0.2,1
1098.6,26.492,100.74,4.1608e-05,0.2,1
1099.6,26.49,100.73,4.167e-05,0.2,1
1100.6,26.485,100.72,4.1504e-05,0.2,1
1101.6,26.479,100.71,4.1389e-05,0.2,1
1102.6,26.481,100.71,4.1983e-05,0.2,1
1103.6,26.476,100.7,4.1962e-05,0.2,1
1104.6,26.479,100.71,4.1889e-05,0.2,1
1105.5,26.47,100.69,4.1921e-05,0.2,1
1106.5,26.473,100.69,4.1994e-05,0.2,1
1107.5,26.459,100.66,4.216e-05,0.2,1
1108.5,26.464,100.67,4.1754e-05,0.2,1
1109.5,26.469,100.68,4.1796e-05,0.2,1
1110.5,26.466,100.68,4.1941e-05,0.2,1
1111.5,26.465,100.67,4.1879e-05,0.2,1
1112.5,26.462,100.67,4.1816e-05,0.2,1
1113.5,26.456,100.65,4.2129e-05,0.2,1
1114.5,26.453,100.65,4.1994e-05,0.2,1
1115.5,26.456,100.65,4.2275e-05,0.2,1
1116.5,26.449,100.64,4.2119e-05,0.2,1
1117.5,26.455,100.65,4.2098e-05,0.2,1
1118.5,26.438,100.61,4.1931e-05,0.2,1
1119.5,26.445,100.63,4.2119e-05,0.2,1
1120.5,26.435,100.6,4.2035e-05,0.2,1
1121.5,26.446,100.63,4.2035e-05,0.2,1
1122.5,26.437,100.61,4.2275e-05,0.2,1
1123.5,26.441,100.62,4.2306e-05,0.2,1
1124.5,26.433,100.6,4.2431e-05,0.2,1
1125.5,26.438,100.61,4.2275e-05,0.2,1
1126.4,26.435,100.6,4.2202e-05,0.2,1
1127.5,26.433,100.6,4.2192e-05,0.2,1
1128.4,26.433,100.6,4.2369e-05,0.2,1
1129.4,26.422,100.57,4.1994e-05,0.2,1
1130.4,26.421,100.57,4.2442e-05,0.2,1
1131.5,26.426,100.58,4.2275e-05,0.2,1
1132.5,26.423,100.58,4.2265e-05,0.2,1
1133.4,26.413,100.55,4.2358e-05,0.2,1
1134.4,26.412,100.55,4.2369e-05,0.2,1
1135.4,26.411,100.55,4.2577e-05,0.2,1
1136.4,26.411,100.55,4.24e-05,0.2,1
1137.4,26.413,100.55,4.2442e-05,0.2,1
1138.4,26.405,100.53,4.2702e-05,0.2,1
1139.4,26.41,100.54,4.2306e-05,0.2,1
1140.4,26.401,100.53,4.2233e-05,0.2,1
1141.4,26.406,100.54,4.2598e-05,0.2,1
1142.4,26.402,100.53,4.241e-05,0.2,1
1143.4,26.396,100.51,4.2556e-05,0.2,1
1144.4,26.399,100.52,4.2285e-05,0.2,1
1145.4,26.399,100.52,4.2442e-05,0.2,1
1146.3,26.386,100.49,4.2963e-05,0.2,1
1147.3,26.391,100.5,4.2921e-05,0.2,1
1148.3,26.387,100.49,4.2598e-05,0.2,1
1149.3,26.385,100.49,4.2807e-05,0.2,1
1150.3,26.379,100.47,4.2379e-05,0.2,1
1151.3,26.388,100.49,4.3151e-05,0.2,1
