Time(sec),TempRes(Ohm),Temperature(K),SampVolt(V),SampCurr(A),CoilCurr(A)
160.94,31.603,112.78,-0.0012851,0.2,1
161.94,31.6,112.77,-0.0012849,0.2,1
162.93,31.607,112.79,-0.0012848,0.2,1
163.89,31.601,112.77,-0.0012847,0.2,1
164.88,31.59,112.74,-0.0012844,0.2,1
165.84,31.58,112.72,-0.0012848,0.2,1
166.8,31.577,112.72,-0.0012846,0.2,1
167.76,31.564,112.68,-0.0012844,0.2,1
168.75,31.573,112.71,-0.0012848,0.2,1
169.74,31.56,112.67,-0.0012846,0.2,1
170.73,31.561,112.68,-0.0012844,0.2,1
171.73,31.557,112.67,-0.0012845,0.2,1
172.73,31.548,112.65,-0.0012843,0.2,1
173.72,31.537,112.62,-0.0012841,0.2,1
174.71,31.537,112.62,-0.0012844,0.2,1
175.7,31.517,112.57,-0.0012845,0.2,1
176.69,31.528,112.6,-0.0012843,0.2,1
177.69,31.522,112.58,-0.0012842,0.2,1
178.68,31.508,112.55,-0.001284,0.2,1
179.67,31.509,112.55,-0.0012842,0.2,1
180.66,31.495,112.52,-0.0012839,0.2,1
181.66,31.499,112.53,-0.0012843,0.2,1
182.64,31.488,112.5,-0.001284,0.2,1
183.65,31.487,112.5,-0.0012842,0.2,1
184.63,31.481,112.49,-0.0012841,0.2,1
185.63,31.461,112.44,-0.0012838,0.2,1
186.62,31.471,112.46,-0.0012838,0.2,1
187.61,31.457,112.43,-0.0012839,0.2,1
188.62,31.459,112.43,-0.0012837,0.2,1
189.6,31.446,112.4,-0.0012835,0.2,1
190.59,31.441,112.39,-0.0012837,0.2,1
191.58,31.441,112.39,-0.0012835,0.2,1
192.58,31.44,112.39,-0.0012834,0.2,1
193.56,31.426,112.36,-0.0012834,0.2,1
194.56,31.426,112.35,-0.0012835,0.2,1
195.55,31.407,112.31,-0.0012832,0.2,1
196.57,31.408,112.31,-0.0012832,0.2,1
197.55,31.402,112.3,-0.0012831,0.2,1
198.5,31.405,112.3,-0.0012836,0.2,1
199.45,31.392,112.27,-0.0012833,0.2,1
200.43,31.388,112.27,-0.0012832,0.2,1
201.42,31.388,112.26,-0.0012832,0.2,1
202.4,31.385,112.26,-0.0012831,0.2,1
203.37,31.372,112.23,-0.0012831,0.2,1
204.35,31.366,112.21,-0.0012829,0.2,1
205.34,31.365,112.21,-0.001283,0.2,1
206.33,31.357,112.19,-0.0012828,0.2,1
207.33,31.352,112.18,-0.0012828,0.2,1
208.33,31.346,112.16,-0.0012828,0.2,1
209.31,31.343,112.16,-0.0012829,0.2,1
210.31,31.328,112.12,-0.0012826,0.2,1
211.31,31.322,112.11,-0.0012827,0.2,1
212.29,31.33,112.13,-0.0012828,0.2,1
213.31,31.317,112.1,-0.0012828,0.2,1
214.28,31.312,112.09,-0.0012824,0.2,1
215.28,31.316,112.09,-0.0012828,0.2,1
216.26,31.307,112.07,-0.0012826,0.2,1
217.26,31.306,112.07,-0.0012825,0.2,1
218.25,31.285,112.02,-0.0012824,0.2,1
219.25,31.294,112.04,-0.0012826,0.2,1
220.24,31.288,112.03,-0.0012827,0.2,1
221.22,31.275,112,-0.0012825,0.2,1
222.22,31.272,111.99,-0.0012822,0.2,1
223.22,31.268,111.98,-0.0012824,0.2,1
224.21,31.26,111.96,-0.0012824,0.2,1
225.2,31.26,111.96,-0.0012823,0.2,1
226.18,31.256,111.95,-0.0012822,0.2,1
227.2,31.255,111.95,-0.0012825,0.2,1
228.19,31.25,111.94,-0.0012822,0.2,1
229.15,31.236,111.91,-0.001282,0.2,1
230.11,31.224,111.88,-0.0012821,0.2,1
231.06,31.222,111.87,-0.0012822,0.2,1
232.05,31.228,111.89,-0.0012825,0.2,1
233.01,31.223,111.88,-0.001282,0.2,1
234.01,31.219,111.87,-0.0012821,0.2,1
235,31.207,111.84,-0.0012822,0.2,1
235.99,31.209,111.84,-0.001282,0.2,1
236.98,31.203,111.83,-0.0012816,0.2,1
237.97,31.198,111.82,-0.0012821,0.2,1
238.96,31.194,111.81,-0.0012819,0.2,1
239.96,31.189,111.8,-0.0012816,0.2,1
240.99,31.186,111.79,-0.0012818,0.2,1
241.99,31.179,111.78,-0.0012817,0.2,1
242.97,31.163,111.74,-0.0012817,0.2,1
243.99,31.154,111.72,-0.0012816,0.2,1
244.95,31.152,111.71,-0.0012815,0.2,1
245.95,31.154,111.72,-0.0012815,0.2,1
246.95,31.147,111.7,-0.0012817,0.2,1
247.95,31.142,111.69,-0.0012815,0.2,1
248.92,31.142,111.69,-0.0012813,0.2,1
249.92,31.135,111.67,-0.0012814,0.2,1
250.94,31.136,111.68,-0.0012817,0.2,1
251.91,31.117,111.63,-0.0012814,0.2,1
252.9,31.128,111.66,-0.0012816,0.2,1
253.9,31.123,111.65,-0.0012813,0.2,1
254.89,31.116,111.63,-0.0012813,0.2,1
255.88,31.106,111.61,-0.0012815,0.2,1
256.87,31.108,111.61,-0.001281,0.2,1
257.87,31.103,111.6,-0.001281,0.2,1
258.86,31.089,111.57,-0.0012813,0.2,1
259.86,31.082,111.55,-0.0012811,0.2,1
260.84,31.075,111.53,-0.0012811,0.2,1
261.83,31.078,111.54,-0.0012812,0.2,1
262.82,31.079,111.54,-0.0012813,0.2,1
263.82,31.075,111.53,-0.0012813,0.2,1
264.82,31.07,111.52,-0.0012809,0.2,1
265.8,31.066,111.51,-0.001281,0.2,1
266.81,31.056,111.49,-0.0012811,0.2,1
267.8,31.056,111.49,-0.0012813,0.2,1
268.79,31.047,111.47,-0.0012809,0.2,1
269.74,31.045,111.46,-0.0012807,0.2,1
270.7,31.044,111.46,-0.0012809,0.2,1
271.67,31.032,111.43,-0.0012809,0.2,1
272.66,31.034,111.44,-0.0012807,0.2,1
273.65,31.02,111.4,-0.0012805,0.2,1
274.65,31.018,111.4,-0.0012809,0.2,1
275.64,31.021,111.41,-0.0012806,0.2,1
276.63,31.01,111.38,-0.0012806,0.2,1
277.62,31.011,111.39,-0.0012807,0.2,1
278.6,31.001,111.36,-0.0012808,0.2,1
279.58,31.001,111.36,-0.0012799,0.2,1
280.56,30.991,111.34,-0.0012799,0.2,1
281.57,30.98,111.31,-0.0012799,0.2,1
282.55,30.988,111.33,-0.0012803,0.2,1
283.54,30.987,111.33,-0.0012801,0.2,1
284.53,30.976,111.3,-0.0012799,0.2,1
285.53,30.961,111.27,-0.0012799,0.2,1
286.53,30.959,111.26,-0.0012799,0.2,1
287.53,30.968,111.28,-0.0012798,0.2,1
288.51,30.959,111.26,-0.0012801,0.2,1
289.51,30.96,111.27,-0.00128,0.2,1
290.5,30.948,111.24,-0.0012796,0.2,1
291.49,30.945,111.23,-0.0012791,0.2,1
292.49,30.946,111.23,-0.0012797,0.2,1
293.48,30.935,111.21,-0.0012793,0.2,1
294.46,30.938,111.22,-0.0012794,0.2,1
295.45,30.928,111.19,-0.0012795,0.2,1
296.45,30.932,111.2,-0.0012794,0.2,1
297.44,30.912,111.16,-0.0012795,0.2,1
298.45,30.919,111.17,-0.0012796,0.2,1
299.43,30.91,111.15,-0.001279,0.2,1
300.42,30.913,111.16,-0.0012792,0.2,1
301.42,30.909,111.15,-0.0012794,0.2,1
302.4,30.903,111.13,-0.0012791,0.2,1
303.41,30.893,111.11,-0.0012795,0.2,1
304.36,30.894,111.11,-0.0012793,0.2,1
305.31,30.883,111.08,-0.0012792,0.2,1
306.43,30.877,111.07,-0.001279,0.2,1
307.4,30.878,111.07,-0.0012792,0.2,1
308.4,30.878,111.07,-0.0012791,0.2,1
309.38,30.868,111.05,-0.001279,0.2,1
310.38,30.865,111.04,-0.0012789,0.2,1
311.38,30.868,111.05,-0.0012787,0.2,1
312.37,30.863,111.04,-0.0012787,0.2,1
313.36,30.858,111.03,-0.0012785,0.2,1
314.36,30.857,111.02,-0.0012789,0.2,1
315.32,30.843,110.99,-0.0012784,0.2,1
316.27,30.848,111,-0.0012787,0.2,1
317.23,30.844,110.99,-0.0012787,0.2,1
318.19,30.841,110.99,-0.0012786,0.2,1
319.19,30.835,110.97,-0.0012783,0.2,1
320.17,30.832,110.97,-0.0012786,0.2,1
321.17,30.828,110.96,-0.0012787,0.2,1
322.17,30.818,110.93,-0.0012785,0.2,1
323.16,30.814,110.92,-0.0012786,0.2,1
324.14,30.803,110.9,-0.0012786,0.2,1
325.14,30.804,110.9,-0.0012786,0.2,1
326.13,30.809,110.91,-0.0012782,0.2,1
327.12,30.794,110.87,-0.0012784,0.2,1
328.12,30.788,110.86,-0.0012785,0.2,1
329.12,30.792,110.87,-0.0012782,0.2,1
330.11,30.795,110.88,-0.0012783,0.2,1
331.1,30.774,110.83,-0.0012783,0.2,1
332.1,30.778,110.83,-0.0012781,0.2,1
333.08,30.771,110.82,-0.0012785,0.2,1
334.08,30.764,110.8,-0.0012781,0.2,1
335.07,30.768,110.81,-0.0012782,0.2,1
336.06,30.763,110.8,-0.0012783,0.2,1
337.06,30.76,110.79,-0.0012781,0.2,1
338.05,30.761,110.8,-0.0012782,0.2,1
339.03,30.752,110.77,-0.0012782,0.2,1
340.03,30.749,110.77,-0.0012779,0.2,1
341.03,30.75,110.77,-0.0012782,0.2,1
341.98,30.742,110.75,-0.0012777,0.2,1
342.95,30.738,110.74,-0.001278,0.2,1
343.94,30.737,110.74,-0.001278,0.2,1
344.89,30.731,110.72,-0.0012775,0.2,1
345.9,30.726,110.71,-0.0012776,0.2,1
346.88,30.73,110.72,-0.0012779,0.2,1
347.87,30.721,110.7,-0.0012777,0.2,1
348.84,30.722,110.7,-0.0012777,0.2,1
349.83,30.712,110.68,-0.0012778,0.2,1
350.82,30.712,110.68,-0.0012776,0.2,1
351.81,30.705,110.66,-0.0012778,0.2,1
352.82,30.693,110.63,-0.0012774,0.2,1
353.8,30.706,110.66,-0.0012776,0.2,1
354.79,30.694,110.64,-0.0012779,0.2,1
355.78,30.697,110.64,-0.0012775,0.2,1
356.78,30.692,110.63,-0.0012776,0.2,1
357.77,30.682,110.61,-0.0012775,0.2,1
358.76,30.686,110.62,-0.0012774,0.2,1
359.76,30.683,110.61,-0.0012775,0.2,1
360.74,30.673,110.59,-0.0012778,0.2,1
361.75,30.668,110.57,-0.0012774,0.2,1
362.73,30.672,110.58,-0.0012776,0.2,1
363.72,30.664,110.56,-0.0012776,0.2,1
364.72,30.666,110.57,-0.0012775,0.2,1
365.72,30.663,110.56,-0.0012777,0.2,1
366.71,30.646,110.52,-0.0012773,0.2,1
367.71,30.642,110.51,-0.0012773,0.2,1
368.69,30.639,110.5,-0.0012778,0.2,1
369.68,30.641,110.51,-0.0012774,0.2,1
370.68,30.644,110.52,-0.0012772,0.2,1
371.68,30.642,110.51,-0.0012775,0.2,1
372.66,30.633,110.49,-0.0012772,0.2,1
373.66,30.631,110.49,-0.0012773,0.2,1
374.67,30.633,110.49,-0.0012771,0.2,1
375.64,30.624,110.47,-0.0012772,0.2,1
376.63,30.626,110.47,-0.001277,0.2,1
377.63,30.621,110.46,-0.0012772,0.2,1
378.64,30.613,110.44,-0.001277,0.2,1
379.62,30.609,110.43,-0.0012773,0.2,1
380.57,30.61,110.44,-0.001277,0.2,1
381.52,30.598,110.41,-0.0012771,0.2,1
382.49,30.606,110.43,-0.0012771,0.2,1
383.5,30.598,110.41,-0.001277,0.2,1
384.48,30.594,110.4,-0.001277,0.2,1
385.48,30.599,110.41,-0.0012772,0.2,1
386.45,30.596,110.4,-0.001277,0.2,1
387.41,30.591,110.39,-0.001277,0.2,1
388.42,30.586,110.38,-0.001277,0.2,1
389.4,30.58,110.36,-0.001277,0.2,1
390.39,30.582,110.37,-0.0012772,0.2,1
391.4,30.573,110.35,-0.0012769,0.2,1
392.38,30.569,110.34,-0.001277,0.2,1
393.38,30.569,110.34,-0.0012767,0.2,1
394.37,30.57,110.34,-0.0012766,0.2,1
395.37,30.569,110.34,-0.0012766,0.2,1
396.36,30.56,110.32,-0.0012766,0.2,1
397.34,30.556,110.31,-0.0012767,0.2,1
398.33,30.56,110.32,-0.0012767,0.2,1
399.32,30.542,110.27,-0.0012767,0.2,1
400.32,30.546,110.28,-0.0012768,0.2,1
401.32,30.543,110.28,-0.0012764,0.2,1
402.31,30.541,110.27,-0.0012768,0.2,1
403.31,30.545,110.28,-0.0012767,0.2,1
404.3,30.538,110.27,-0.0012766,0.2,1
405.3,30.533,110.25,-0.0012765,0.2,1
406.28,30.524,110.23,-0.0012765,0.2,1
407.27,30.533,110.25,-0.0012762,0.2,1
408.26,30.519,110.22,-0.0012763,0.2,1
409.23,30.529,110.24,-0.0012766,0.2,1
410.18,30.517,110.21,-0.0012765,0.2,1
411.17,30.522,110.23,-0.0012763,0.2,1
412.13,30.518,110.22,-0.0012763,0.2,1
413.09,30.512,110.2,-0.0012763,0.2,1
414.1,30.507,110.19,-0.0012766,0.2,1
415.08,30.499,110.17,-0.0012765,0.2,1
416.07,30.502,110.18,-0.0012764,0.2,1
417.07,30.506,110.19,-0.0012762,0.2,1
418.06,30.496,110.17,-0.0012764,0.2,1
419.05,30.502,110.18,-0.0012763,0.2,1
420.05,30.498,110.17,-0.0012764,0.2,1
421.04,30.49,110.15,-0.0012761,0.2,1
422.04,30.486,110.14,-0.0012763,0.2,1
423.04,30.483,110.13,-0.0012761,0.2,1
424.01,30.489,110.15,-0.0012761,0.2,1
425,30.475,110.12,-0.0012761,0.2,1
426,30.475,110.11,-0.001276,0.2,1
426.99,30.478,110.12,-0.0012762,0.2,1
427.99,30.475,110.11,-0.0012758,0.2,1
428.97,30.474,110.11,-0.0012762,0.2,1
429.97,30.47,110.1,-0.0012759,0.2,1
430.97,30.467,110.1,-0.001276,0.2,1
431.96,30.457,110.07,-0.0012761,0.2,1
432.96,30.457,110.07,-0.001276,0.2,1
433.94,30.458,110.07,-0.0012759,0.2,1
434.93,30.456,110.07,-0.001276,0.2,1
435.93,30.454,110.06,-0.0012758,0.2,1
436.93,30.444,110.04,-0.0012761,0.2,1
437.92,30.443,110.04,-0.0012762,0.2,1
438.91,30.447,110.05,-0.0012756,0.2,1
439.9,30.447,110.05,-0.0012759,0.2,1
440.89,30.43,110.01,-0.0012757,0.2,1
441.89,30.433,110.01,-0.0012759,0.2,1
442.88,30.436,110.02,-0.0012757,0.2,1
443.86,30.43,110.01,-0.0012755,0.2,1
444.86,30.425,110,-0.0012759,0.2,1
445.86,30.424,109.99,-0.0012755,0.2,1
446.85,30.422,109.99,-0.0012757,0.2,1
447.84,30.426,110,-0.0012756,0.2,1
448.83,30.407,109.95,-0.0012756,0.2,1
449.83,30.413,109.97,-0.0012754,0.2,1
450.83,30.402,109.94,-0.0012757,0.2,1
451.81,30.399,109.93,-0.0012757,0.2,1
452.81,30.397,109.93,-0.0012756,0.2,1
453.8,30.412,109.96,-0.0012756,0.2,1
454.8,30.406,109.95,-0.0012754,0.2,1
455.78,30.398,109.93,-0.0012755,0.2,1
456.74,30.403,109.94,-0.0012755,0.2,1
457.7,30.393,109.92,-0.0012755,0.2,1
458.66,30.391,109.92,-0.0012756,0.2,1
459.65,30.394,109.92,-0.0012755,0.2,1
460.65,30.392,109.92,-0.0012752,0.2,1
461.64,30.385,109.9,-0.0012753,0.2,1
462.64,30.381,109.89,-0.0012752,0.2,1
463.63,30.385,109.9,-0.0012751,0.2,1
464.62,30.384,109.9,-0.0012757,0.2,1
465.61,30.381,109.89,-0.0012752,0.2,1
466.61,30.366,109.85,-0.0012751,0.2,1
467.6,30.37,109.86,-0.001275,0.2,1
468.59,30.368,109.86,-0.0012753,0.2,1
469.58,30.373,109.87,-0.0012751,0.2,1
470.58,30.369,109.86,-0.0012754,0.2,1
471.56,30.36,109.84,-0.001275,0.2,1
472.56,30.36,109.84,-0.001275,0.2,1
473.55,30.355,109.83,-0.001275,0.2,1
474.55,30.356,109.83,-0.0012751,0.2,1
475.54,30.359,109.84,-0.0012751,0.2,1
476.54,30.355,109.83,-0.0012749,0.2,1
477.52,30.353,109.82,-0.0012748,0.2,1
478.53,30.343,109.8,-0.001275,0.2,1
479.52,30.35,109.82,-0.0012748,0.2,1
480.51,30.34,109.79,-0.0012747,0.2,1
481.5,30.339,109.79,-0.0012747,0.2,1
482.5,30.334,109.78,-0.0012749,0.2,1
483.48,30.34,109.79,-0.0012748,0.2,1
484.47,30.33,109.77,-0.0012745,0.2,1
485.47,30.327,109.76,-0.0012743,0.2,1
486.47,30.328,109.76,-0.0012747,0.2,1
487.46,30.33,109.77,-0.0012747,0.2,1
488.44,30.328,109.77,-0.0012743,0.2,1
489.44,30.328,109.76,-0.0012746,0.2,1
490.43,30.31,109.72,-0.0012745,0.2,1
491.43,30.322,109.75,-0.0012743,0.2,1
492.42,30.321,109.75,-0.0012746,0.2,1
493.41,30.306,109.71,-0.0012746,0.2,1
494.41,30.315,109.73,-0.0012745,0.2,1
495.4,30.313,109.73,-0.0012745,0.2,1
496.38,30.306,109.71,-0.0012746,0.2,1
497.38,30.304,109.71,-0.0012742,0.2,1
498.38,30.309,109.72,-0.0012745,0.2,1
499.36,30.301,109.7,-0.0012745,0.2,1
500.36,30.299,109.7,-0.0012742,0.2,1
501.37,30.301,109.7,-0.0012747,0.2,1
502.35,30.288,109.67,-0.0012743,0.2,1
503.34,30.29,109.67,-0.0012742,0.2,1
504.3,30.279,109.65,-0.0012742,0.2,1
505.26,30.28,109.65,-0.0012741,0.2,1
506.25,30.285,109.66,-0.0012742,0.2,1
507.23,30.282,109.66,-0.0012742,0.2,1
508.19,30.279,109.65,-0.0012742,0.2,1
509.15,30.276,109.64,-0.0012742,0.2,1
510.15,30.28,109.65,-0.0012743,0.2,1
511.15,30.278,109.64,-0.0012738,0.2,1
512.15,30.28,109.65,-0.0012739,0.2,1
513.13,30.271,109.63,-0.0012744,0.2,1
514.13,30.268,109.62,-0.0012741,0.2,1
515.12,30.272,109.63,-0.001274,0.2,1
516.11,30.27,109.63,-0.0012743,0.2,1
517.1,30.267,109.62,-0.0012738,0.2,1
518.1,30.256,109.59,-0.0012738,0.2,1
519.09,30.258,109.6,-0.0012739,0.2,1
520.08,30.256,109.59,-0.0012737,0.2,1
521.07,30.253,109.58,-0.0012739,0.2,1
522.07,30.257,109.59,-0.001274,0.2,1
523.06,30.248,109.57,-0.0012737,0.2,1
524.05,30.248,109.57,-0.001274,0.2,1
525.05,30.249,109.58,-0.0012736,0.2,1
526.04,30.25,109.58,-0.0012735,0.2,1
527.04,30.236,109.54,-0.0012737,0.2,1
528.03,30.24,109.55,-0.0012735,0.2,1
529.02,30.237,109.55,-0.0012734,0.2,1
530.01,30.243,109.56,-0.0012732,0.2,1
531.01,30.239,109.55,-0.0012733,0.2,1
532,30.231,109.53,-0.0012732,0.2,1
532.99,30.231,109.53,-0.0012732,0.2,1
533.98,30.226,109.52,-0.0012732,0.2,1
534.97,30.226,109.52,-0.0012731,0.2,1
535.93,30.222,109.51,-0.0012731,0.2,1
536.89,30.221,109.51,-0.0012728,0.2,1
537.85,30.228,109.53,-0.0012729,0.2,1
538.81,30.219,109.5,-0.0012731,0.2,1
539.8,30.223,109.51,-0.0012729,0.2,1
540.8,30.221,109.51,-0.0012731,0.2,1
541.78,30.217,109.5,-0.0012729,0.2,1
542.78,30.219,109.5,-0.001273,0.2,1
543.77,30.209,109.48,-0.0012727,0.2,1
544.77,30.208,109.48,-0.0012724,0.2,1
545.76,30.213,109.49,-0.0012724,0.2,1
546.75,30.207,109.48,-0.0012725,0.2,1
547.75,30.211,109.49,-0.0012722,0.2,1
548.74,30.193,109.44,-0.0012722,0.2,1
549.74,30.206,109.47,-0.0012718,0.2,1
550.73,30.205,109.47,-0.0012722,0.2,1
551.71,30.195,109.45,-0.0012721,0.2,1
